28,0.9036742,0.6769057,1.351559,1.156912
28,1.151601,0.767119,0.7714452,0.9201423
28,0.8904458,0.9701426,1.211495,1.079072
28,0.9313251,0.7044433,1.209095,0.9942029
28,0.8841894,1.428764,0.9949758,1.196724
28,1.168234,1.355792,1.867102,1.148856
28,1.025891,0.8515416,0.8522077,0.8476834
28,0.7815263,1.865456,0.6995635,0.8965904
28,0.8861849,0.8618949,1.094361,0.8612246
28,1.174242,0.9430835,1.40059,0.9917293
28,0.9866729,0.5453459,0.8428089,1.131664
28,1.010262,0.1789812,1.059347,1.177906
28,1.105222,0.5498103,1.303133,1.098026
28,1.077547,0.7863624,1.368089,1.304185
28,0.9616478,1.021708,1.121561,1.1296
28,1.004625,0.8546882,1.039742,1.019686
28,1.022963,1.863562,0.7072749,0.9038384
28,0.9442292,1.029183,0.8817434,0.9348124
28,0.9728404,1.967123,0.9171013,0.7653736
28,1.143884,1.104945,1.351399,1.172237
28,0.9827015,1.037541,1.194775,1.108367
28,0.8606963,1.53672,1.07131,0.7910894
28,1.15471,0.5715481,1.52924,1.30062
28,0.7336904,0.9974313,1.734662,0.9878292
28,0.862481,1.558202,0.9320112,0.8633587
28,1.132336,0.9370659,0.9160832,1.136793
28,1.437394,1.54999,1.511154,1.289886
28,1.030452,1.737066,0.8383153,0.8221254
28,1.315868,1.229651,0.8541295,1.124849
28,1.120347,1.125913,1.058691,1.046823
28,1.002266,0.8631554,1.198203,1.138128
28,1.091161,0.6915401,0.6124095,0.9991665
28,0.8509463,0.7264053,0.9545891,0.9819323
28,0.7099369,1.595077,1.57007,1.146437
28,0.9305924,1.379719,0.7846284,0.806911
28,1.137717,1.377262,1.203029,1.271201
28,1.014685,1.439401,1.635465,1.248771
28,0.9907437,0.7237803,1.47534,1.057657
28,1.098276,1.925865,1.358457,1.273925
28,0.843255,0.7433837,1.431744,1.054958
28,0.9462343,0.5226783,1.39698,1.312045
28,1.007415,1.398867,0.9059545,0.8327536
28,0.9831696,0.5697773,1.283671,1.013821
28,0.7706591,2.254155,0.537609,0.8120516
28,1.138283,0.4942954,1.680412,1.467885
28,1.001381,0.6588611,1.046623,1.057564
28,1.187813,0.5304657,1.063993,0.89012
28,1.06443,2.120954,0.9481197,1.099104
28,1.016864,2.465009,0.8216844,0.85282
28,0.8071544,0.4877507,1.06784,0.9728061
28,1.070098,1.313031,0.8753294,0.8492622
28,1.159798,0.8251296,0.8590279,0.9598544
28,0.9717116,2.504476,0.778826,0.8857225
28,1.456137,0.6638532,1.412992,1.254399
28,0.9629904,1.751777,0.9812181,1.051886
28,1.373773,1.806615,1.065165,1.017369
28,0.9693086,1.793009,1.35429,1.154287
28,0.7075269,0.7252957,0.9048933,0.8814386
28,0.9932361,0.9268752,0.9107091,1.1303
28,0.8716074,0.5360475,0.6730982,0.8428754
29,0.9402772,3.033896,1.217849,0.9891114
29,0.8114255,0.6349804,1.065095,1.099974
29,0.855279,0.5695293,0.7794192,0.8272392
29,0.9202641,0.8075839,0.6054054,0.9698637
29,1.100613,0.5385391,0.9929741,1.02186
29,1.088652,3.737657,1.049276,0.8345339
29,1.176155,2.898914,1.033686,0.869465
29,1.189068,2.305626,0.9041672,1.188929
29,1.041993,1.239238,0.9418356,1.123976
29,1.131889,2.187541,1.13463,0.7387158
29,0.845745,1.426502,1.054776,1.000426
29,1.298995,1.583553,0.9909169,1.033009
29,1.120713,3.714116,0.7786594,0.8264043
29,0.9824195,0.5827061,0.8878524,1.263796
29,0.7738521,1.277593,0.9230963,0.9050437
29,1.004622,1.853796,0.7592869,1.220814
29,1.044871,1.155367,0.8053475,0.8401649
29,0.841272,0.454437,1.103996,0.8359198
29,0.8934544,0.4880797,0.7429325,0.8370761
29,0.7986203,1.070187,1.130817,1.108221
29,0.9348986,1.061179,0.85431,0.8205473
29,1.058878,1.249551,0.9429467,0.9736959
29,1.031109,1.089383,0.6891401,1.003804
29,1.119447,1.274818,0.9779473,0.9151134
29,0.9107363,0.9205783,1.048519,0.9432326
29,1.0516,0.4885477,1.259625,1.357265
29,0.8334457,1.331138,0.9974236,1.173408
29,1.008316,0.8803732,1.186869,1.181136
29,0.8159984,0.6511437,1.070945,1.306854
29,0.9319693,1.984959,1.148841,0.8556441
29,1.070221,0.5494291,1.197296,1.022224
29,0.9788692,1.061726,1.188087,1.077928
29,0.9830694,0.7467116,0.9849765,0.9736403
29,1.193084,1.047081,0.8034298,1.200602
29,1.067185,0.706172,0.9465482,1.147995
29,0.9723422,1.424616,1.308201,1.21396
29,1.167475,1.338436,0.8774565,1.161613
29,0.8592027,0.8404674,0.9904982,1.147016
29,0.9987298,0.6173562,0.8930103,0.9197464
29,0.9811857,0.6495207,1.190294,0.9840437
29,1.143825,2.576703,1.317758,0.9208356
29,0.9009524,0.8604368,1.161083,1.16845
29,0.9532767,0.5053975,1.094994,1.261896
29,1.068121,2.301758,1.080329,0.9289537
29,0.9076101,1.176036,1.141976,0.9648264
29,0.9323943,1.479473,1.227698,1.149629
29,1.044047,1.227564,0.8665251,0.8335594
29,0.9448566,0.3507266,0.7071479,1.19702
29,1.188783,1.336439,1.080903,0.9216731
29,1.040204,2.780987,0.8573982,1.069911
29,0.9984982,0.7716167,1.224412,0.8600099
29,0.7978591,0.3847539,1.269983,1.211425
29,1.076878,1.942915,1.198252,0.7976123
29,1.013625,1.914513,0.7846605,1.2299
29,0.9704685,0.1515439,1.023398,1.238637
29,0.7627584,0.557992,1.110594,0.7510803
29,1.082408,1.61031,0.7737844,0.9687784
29,0.9953285,0.8583601,1.043383,1.334355
29,1.272154,1.834686,0.7308706,0.8561036
29,0.9231187,0.8126313,0.9584536,0.7224742
29,0.8488445,0.8280295,0.7903719,0.8157626
29,1.499462,4.740033,0.93122,0.9405726
29,1.143028,1.369251,0.9230301,0.9987199
29,0.9721499,1.438361,1.00447,0.9926151
29,0.9532232,1.735137,0.9840659,1.004307
29,1.068529,1.42255,0.9771513,1.055538
29,0.8821493,0.6587874,0.7060195,1.006806
29,0.6636892,0.5499416,0.9816778,0.879311
29,1.142673,2.161596,0.9301349,0.7123859
29,0.9840454,0.8623849,1.141489,1.255816
29,0.774887,0.9107669,0.959691,0.81867
29,0.9061119,0.6736931,0.865468,1.115399
29,0.7920177,0.3982554,1.475021,1.019825
29,1.180442,1.862857,0.7170751,1.113747
29,0.9057742,2.10708,0.8283927,0.8181368
29,1.44283,3.620915,0.8465485,0.9871231
29,1.098659,2.638211,1.40751,1.14056
29,1.162919,1.004486,0.8616396,0.9249366
29,0.9013826,0.2321772,1.899883,1.458016
29,0.8384015,0.9439202,1.395185,0.8837251
29,0.8464527,0.5495417,1.035418,1.04348
29,0.8560447,0.5226301,1.111319,1.184334
29,1.289942,1.507844,0.8772301,0.9239972
29,0.8607604,0.4207262,0.9833643,1.265403
29,0.8219724,0.3809105,1.056186,1.178143
29,0.9913689,0.3362375,0.6830247,0.9570834
29,1.012322,0.5287982,0.8797447,1.118436
29,0.7129657,0.4994746,0.8712145,0.93148
29,1.215319,2.008286,1.005599,1.447859
29,0.950068,0.4998216,1.304291,1.032145
29,0.9078726,1.951358,1.001388,0.8943226
29,1.048962,1.794504,0.9620661,0.7937575
29,1.232803,1.225759,0.8347941,0.8675984
29,1.105133,1.234325,1.107273,1.426585
29,0.8282778,1.215921,1.730128,1.00881
29,0.9815781,1.361281,0.7737826,0.9602048
29,1.02544,2.777211,0.9890594,1.112724
29,0.8943565,0.6582736,1.164911,1.488304
29,0.9127122,0.4156685,0.9108413,0.8945775
29,0.9265192,1.490522,1.120986,1.119746
30,0.9500818,0.8437361,0.9826753,0.9920498
30,1.032435,2.443451,1.076482,1.027706
30,0.7361563,0.9982922,0.7955956,1.109432
30,1.160821,1.178802,1.105645,0.9472473
30,1.215344,0.8806549,1.022902,1.006596
30,0.8737874,1.666369,1.035445,1.05731
30,1.190702,0.9199395,1.033985,0.9592882
30,1.289538,0.5736446,1.065243,0.8698693
30,0.8451105,0.7219097,0.9906234,1.078501
30,1.061476,0.2881503,1.12897,1.278209
30,1.161073,0.6001875,1.152506,1.006249
30,0.9554889,2.231086,0.7466874,0.8390292
30,0.7430392,0.9023766,1.00568,1.128516
30,0.9502195,1.20187,1.062738,1.023474
30,1.033881,2.235074,0.9230659,1.152097
30,1.039372,1.234043,1.054289,0.8242216
30,1.045943,1.356662,0.902728,1.134361
30,0.6954184,1.783024,1.020852,0.8646855
30,1.192147,0.8863028,0.9396623,0.8147842
30,1.220648,0.657849,1.084377,1.214901
30,1.105061,0.9583136,1.190232,1.133877
30,0.7440755,0.6685764,0.9384647,0.9043292
30,1.016388,1.41428,0.9897025,0.9536783
30,1.046815,0.8445336,1.273285,1.070063
30,1.13913,1.197646,0.9242173,0.9831306
30,1.211458,1.165677,0.914757,1.083861
30,0.9845725,1.233632,1.077071,1.156588
30,0.9826514,1.251758,0.9393906,0.9098442
30,0.9937364,1.113216,1.259424,1.167046
30,1.104866,0.9977484,0.9882518,0.9593078
30,0.969139,1.864547,1.134349,1.260971
30,1.24912,0.9556696,0.9705552,1.023413
30,0.8482488,0.6296512,0.9189114,0.8624358
30,0.9496733,1.183297,1.07241,1.061281
30,1.178552,1.104003,1.073419,0.9164302
30,1.273655,0.9129513,1.147941,1.134653
30,1.003974,0.9373564,0.8143282,1.014934
30,0.914824,0.7101456,1.038473,1.273003
30,1.066699,0.6956943,1.149165,1.139716
30,0.8779805,0.7613837,0.962172,0.950927
30,1.032176,1.297438,0.9466059,1.147088
30,1.038569,0.9581941,1.072038,0.91773
30,1.098623,0.5142382,0.8555661,1.068666
30,1.167304,1.118825,1.035438,1.049271
30,0.935015,0.9768689,0.7559134,0.8311228
30,0.8867387,3.824748,1.158382,0.9996949
30,1.102336,1.700296,1.104605,1.132483
30,1.077486,0.5064399,0.9208484,0.8494347
30,1.126147,2.519078,1.148424,0.8894614
30,0.9633296,2.01993,0.9701822,1.106222
30,1.149144,0.7564909,1.007683,1.047081
30,0.8419902,1.296993,0.9107062,1.021138
30,1.420488,1.313356,0.8883078,1.050096
30,0.8666972,1.213549,0.8702371,0.9002677
30,0.9029991,0.6837838,0.9559489,0.981038
30,0.8753568,1.01503,0.9497472,1.032555
30,1.076049,0.4558541,1.234982,1.157222
30,0.7655901,0.8339149,0.8734405,1.013514
30,1.018177,1.016031,1.11977,1.187379
30,0.8703097,0.5259395,0.9475774,1.107178
30,1.249303,1.126089,0.8074734,0.8486889
30,1.060241,0.8417123,0.8488587,1.015216
30,0.9069007,1.194657,0.9725972,1.037123
30,0.8827452,0.7790168,1.036084,1.126627
30,0.9056409,1.22105,0.895104,1.062063
30,0.9655674,0.3589849,1.018778,0.8626908
30,1.064235,2.286754,1.034646,0.9111354
30,0.8909586,0.6506489,1.139826,1.085665
30,0.8647361,0.6723019,0.8617026,1.006017
30,1.065966,1.429538,1.079495,1.063456
30,1.001561,1.445449,0.899176,0.8367864
30,1.012004,1.662182,1.137148,1.068654
30,0.9348557,1.05917,1.011189,0.9898738
30,1.046515,1.127297,1.28661,0.9630172
30,0.8268225,0.4318318,1.041772,1.080055
30,0.9522056,1.685539,1.190969,1.028308
30,0.8687339,1.037038,1.000119,1.094401
30,0.8676042,1.314929,1.033442,1.200521
30,0.9192241,1.05134,0.9609504,0.9685981
30,1.234468,2.798422,0.9673138,0.7699887
30,1.043744,0.5735663,1.013064,0.8188672
30,0.9178866,2.781716,0.7988625,0.8259472
30,1.120988,0.7195457,0.7815391,0.9914007
30,0.9049605,0.8009596,0.9314013,1.086924
30,1.150825,0.6285055,1.074201,1.129056
30,0.9752228,0.5974694,0.9996498,0.8078589
30,0.8428608,0.5172164,0.8646769,1.02251
30,1.006494,1.571433,1.014099,0.7979151
30,1.055208,1.291991,1.155961,1.097845
30,0.7914781,0.3310248,1.201343,1.295899
30,0.9127613,0.8255124,0.9693785,0.9002558
30,0.8120308,1.520902,0.8295207,0.9613068
30,1.00662,0.4615309,0.9980518,1.270667
30,0.8768115,0.6100381,1.161875,0.8659387
30,0.9835574,2.254326,1.019754,0.9615965
30,1.114569,1.286807,1.1632,1.050216
30,0.7466623,0.9277897,1.01442,1.231116
30,1.067817,0.8060861,1.101946,0.9911931
30,0.870025,2.596735,1.040137,1.169086
30,1.030082,1.576273,1.212499,1.251866
31,1.109089,1.509043,0.9943936,0.9165605
31,1.106681,1.060947,1.054297,0.9528907
31,1.030613,0.5040353,1.043419,1.075449
31,1.060838,1.819885,0.9677158,1.045969
31,1.007311,0.9998064,0.9679727,1.077249
31,0.8928482,1.149708,0.9705703,1.017505
31,1.033479,1.317867,1.008338,1.020562
31,1.078087,1.240339,1.016555,0.9753181
31,1.035352,0.9373522,1.120858,0.9366559
31,0.9958022,0.7078768,1.049683,1.111142
31,0.9719622,0.9881002,1.043695,0.9428398
31,0.98092,1.544453,1.067998,1.051843
31,0.7851908,1.148024,1.005604,1.072739
31,0.8833994,1.126053,0.988913,0.9179589
31,0.9863428,2.25294,0.9539784,1.060274
31,1.170203,2.855812,1.03277,0.8924832
31,0.9411994,1.32668,0.9767168,1.07934
31,0.9402573,1.644992,0.9384023,1.051935
31,0.9048686,1.535983,0.9844816,1.024366
31,1.113089,2.160224,0.9170225,1.045519
31,1.086128,0.8339984,1.081759,0.9927092
31,0.8372691,0.619051,0.9552262,0.9205883
31,1.028841,1.459819,0.8686498,1.02345
31,1.058126,1.865457,1.044414,1.034565
31,0.9876982,2.024049,1.036857,1.062429
31,0.9131147,0.5046942,0.9685162,0.9966546
31,1.026074,0.7750205,1.111949,0.9778969
31,0.8716182,1.48658,0.9547084,1.045694
31,1.028113,0.5678592,1.104831,1.027845
31,0.997913,0.9059855,0.9888187,0.9821015
31,1.070233,1.981563,0.9924963,1.058531
31,1.200966,2.00296,1.022204,0.9317426
31,1.074841,1.243064,0.9582867,1.035968
31,1.050612,1.50823,0.9380542,1.116623
31,1.062262,0.6674817,1.080967,1.0347
31,1.093402,2.091776,0.9771123,1.000482
31,0.8215642,0.630232,1.090008,1.121488
31,1.3885,2.091183,0.9794789,0.9374399
31,1.199339,1.525052,0.9569101,0.9699514
31,0.9957642,0.6381667,0.9302937,1.000643
31,0.8958103,0.5820938,0.9775405,0.9722584
31,0.9359946,1.49941,0.9595109,1.021125
31,0.9520827,1.653939,0.9215342,1.003883
31,0.7921442,0.4933977,1.078941,1.021007
31,1.073134,1.270368,0.9978766,0.916171
31,1.068049,0.8305393,1.013297,1.028696
31,1.051791,1.653101,0.9604855,0.9929289
31,1.00086,0.8954477,0.9981773,1.053738
31,1.012348,1.220194,0.9961703,0.9319967
31,1.007847,0.9638122,0.9334005,0.9308928
31,0.9747159,0.8641832,1.089972,0.8610127
31,1.098579,0.878496,1.050088,1.122578
31,1.112206,1.770038,0.9935752,1.125722
31,0.9598009,1.015362,1.058934,1.036361
31,0.8973634,0.6399237,1.042662,0.8710783
31,1.02267,1.294449,1.019905,1.037136
31,1.005463,1.049824,1.020365,0.920793
31,0.9947215,1.031627,0.9101426,0.8860175
31,1.066023,1.77441,0.9848721,1.03998
31,1.0728,2.657029,0.9486068,0.9583798
31,0.8586828,0.6635747,1.00932,1.058075
31,1.017483,1.143287,1.071408,1.083189
31,0.7742502,0.2105753,1.008768,0.9253544
31,0.9617558,1.026658,0.9645627,1.017672
31,0.7834564,0.849332,1.106782,1.132756
31,0.8123781,0.6306862,0.9426678,0.9883478
31,0.894323,0.8164825,0.9795535,1.046947
31,1.007569,1.141023,1.005672,1.035454
31,1.010951,0.80396,1.099253,1.071392
31,0.9258635,0.4855851,1.098951,0.965074
31,1.079772,1.232844,1.030697,1.02735
31,0.8484384,0.5382796,0.8511341,0.9640707
31,1.14453,0.7805493,1.124921,0.7383024
31,1.046238,1.597395,0.9921706,0.9132956
31,0.9860321,0.7836236,1.078672,0.928314
31,1.02564,0.8140861,1.051327,0.9250607
31,0.9741532,0.9335346,0.9391373,0.7626611
31,1.018918,0.9298561,0.9306168,1.156858
31,0.9036912,1.291925,0.928364,0.9120695
31,1.043826,0.8800785,1.02759,0.9761016
31,1.142458,1.091347,0.9535802,1.029531
31,0.7670629,0.6358462,0.9827752,1.045419
31,1.069018,1.267581,1.008344,1.04173
31,0.9096935,2.160592,0.9278761,0.9333142
31,1.125616,0.9628924,0.9722008,0.8570587
31,0.8718564,0.8256227,1.191964,1.120812
31,0.9550302,0.7110383,0.9616492,0.9358298
31,1.012298,1.474776,0.9536486,1.096828
31,1.042588,1.572024,1.047122,1.098821
31,0.8962888,0.5831617,0.9629634,0.9928001
31,1.16666,2.082021,0.9558281,0.9938108
31,1.062022,1.052591,0.9426094,0.8796572
31,1.070051,2.297066,0.9324023,0.9848866
31,1.029296,1.359644,1.079446,1.137686
31,1.125239,1.86776,0.8933536,0.890775
31,0.9315989,0.6514339,1.045923,0.9780319
31,0.6646188,0.4448872,1.05807,1.264114
31,1.184965,1.405081,1.069345,1.025786
31,0.9598998,1.322388,0.9815889,1.040245
31,0.9824688,0.88862,1.036745,1.06259
32,1.084026,1.768898,0.9766661,1.020511
32,1.088509,1.105314,0.9411765,0.977781
32,1.041657,0.918273,0.961303,1.012948
32,1.250485,1.813858,1.003766,0.9802478
32,1.154851,1.614814,0.8572791,0.9640972
32,0.8618043,0.9045769,0.9797776,0.9851751
32,0.9688061,0.4643583,1.019352,1.043674
32,0.8772741,1.441885,0.8863682,0.9041603
32,0.9574917,0.5513289,1.057629,1.017543
32,0.8749519,2.654557,0.8935435,0.9174577
32,0.8860648,0.9669241,1.017789,1.008277
32,0.9121603,0.7764728,1.022946,1.012765
32,0.8652929,0.4670369,1.02846,1.012886
32,0.9699335,1.00697,0.9924231,1.019364
32,0.8723652,1.133597,1.035001,1.003362
32,0.9439094,0.2865511,1.058267,1.048685
32,1.115237,3.609843,0.8923521,0.9816871
32,0.9206216,0.8279184,0.9486417,1.112334
32,1.002241,2.218509,1.022153,1.085111
32,0.8438122,0.6993595,0.9388786,0.8810773
32,0.8035219,0.4561734,0.9672324,1.041166
32,1.019359,0.9322389,0.9595466,1.017693
32,1.197531,1.657777,1.023523,1.152326
32,1.072717,1.234166,1.036361,1.028862
32,1.101868,1.968977,1.023311,1.012755
32,0.9678346,0.5298387,1.022795,1.054901
32,1.012422,0.478544,1.053037,0.9453903
32,1.052813,1.044786,0.9989216,0.9523079
32,0.7593741,0.8428925,0.9991476,0.9488478
32,0.8112444,0.4085258,0.9733689,0.7914643
32,1.066969,0.9389183,1.115581,0.9883713
32,1.033243,0.6261682,1.036324,0.9270852
32,1.018779,0.9179838,0.9166818,0.979127
32,0.9860811,0.864975,0.993706,0.9446292
32,0.8858417,0.833621,1.036123,1.099587
32,1.094513,0.8650831,1.028033,0.9583878
32,1.20361,0.9531428,1.024612,0.9946058
32,1.093603,4.244918,0.9560794,0.9137137
32,1.023817,0.7065302,1.125216,1.065571
32,0.8959754,0.5933719,1.061481,1.028525
32,1.397337,1.543227,1.087146,1.046566
32,0.929326,0.6835258,1.015836,1.037932
32,0.9818906,0.8948928,0.8957664,1.040815
32,0.7778715,0.599772,1.080883,1.027187
32,1.16467,2.026932,1.021617,1.10402
32,0.9412774,0.6320421,1.120497,1.087646
32,0.9430748,0.6695416,1.106987,1.035586
32,0.8846424,0.3245149,1.03068,0.9844258
32,0.9408389,0.5548492,0.9619587,0.8581853
32,0.8614911,1.207035,1.019438,0.9777979
32,1.151212,0.826685,1.071673,0.918155
32,0.9991039,2.637299,0.8685729,0.9873474
32,0.8596722,1.552235,0.8961272,0.949125
32,0.7917042,0.7581683,0.9192564,1.066272
32,0.984994,0.8036605,0.9645377,0.8601224
32,0.9087221,1.093847,0.9746446,0.9697401
32,0.8683162,1.215371,1.009345,0.9069491
32,1.117711,0.6531704,1.019547,1.04419
32,0.9393346,1.029365,0.9968371,1.191038
32,1.16749,1.744948,1.067198,1.003099
32,1.088354,1.509242,0.8947614,0.9275639
32,1.008813,2.053583,0.986477,1.024115
32,1.138972,1.143641,0.9747429,1.009971
32,0.9372905,0.9747752,0.9670481,0.8645528
32,0.993861,0.7236256,0.9827622,0.9968365
32,1.005767,0.821917,1.004721,1.008183
32,1.110481,0.5465631,1.128231,0.9058413
32,0.9074518,1.785596,0.9446256,0.9573894
32,0.9508765,0.5468267,1.066816,1.152147
32,0.9534002,0.961453,1.048836,0.9876926
32,0.8327741,0.6559291,0.9927043,0.9338602
32,1.246289,2.346948,0.9932077,0.9774035
32,0.6708151,0.5512248,1.042653,1.003745
32,1.133215,1.235611,1.081698,0.9853202
32,1.021812,0.2303385,0.9662017,0.9701057
32,0.8989043,1.158031,0.9749936,0.9961969
32,0.8732815,0.9688375,0.9845303,1.05444
32,0.9479227,1.890092,0.9508995,1.024561
32,0.9011495,1.325719,0.9532659,1.045198
32,0.9398171,0.6931195,1.039836,1.068853
32,1.043888,1.066421,1.042187,0.9961414
32,0.9372219,2.198528,1.048625,1.188449
32,0.9559643,1.244251,0.9932926,0.9688544
32,1.36504,1.380336,0.9578828,1.034854
32,0.8696493,1.479337,1.053992,0.9412187
32,0.9586502,1.830339,0.987387,0.9191175
32,0.9200172,0.6731972,1.007015,0.9933865
32,0.956666,0.3473069,1.07187,0.9490033
32,0.8432713,3.05572,0.961205,1.058435
32,0.9068414,0.8958034,1.038443,0.9263579
32,1.097146,1.090933,1.031463,1.118839
32,1.084857,0.5351719,0.9771813,0.9347673
32,0.9345119,0.7604534,1.02068,1.109624
32,0.9057593,0.3791697,0.9428674,1.012647
32,0.9963082,1.172396,1.062969,1.010007
32,0.8836411,2.430261,0.986664,1.009119
32,0.9167985,0.95476,0.9941052,0.8007533
32,1.066764,0.4973251,1.086998,0.9761674
32,0.9187212,0.859878,0.9289515,0.9490323
32,0.8895761,0.3182002,0.955084,0.9056859
33,1.267367,1.702681,1.090983,0.9735124
33,1.116603,1.373757,0.8962303,0.8223219
33,0.9925937,0.6327893,1.028719,0.9269692
33,1.037084,2.918421,1.058648,0.9960271
33,0.8998617,0.5687507,0.949,0.8905419
33,1.247801,1.193143,1.02393,0.7843502
33,1.327352,1.479638,0.9025134,1.011282
33,1.086566,1.434549,1.055925,1.110031
33,1.15363,1.862461,0.9235005,0.8548565
33,1.063281,1.020046,1.097954,0.9714509
33,0.9821088,1.084874,0.8606446,1.11024
33,0.9906746,0.4322139,1.08699,0.8286664
33,1.067505,0.5979433,1.210457,1.164505
33,1.112766,0.771857,0.8912863,0.77393
33,1.047302,0.6771995,1.10483,0.9614465
33,0.9431829,1.062022,1.000412,0.9629948
33,1.219343,2.067066,0.8646663,1.033458
33,1.040521,1.121341,0.9622331,0.892352
33,0.8881071,0.5985833,0.8329934,0.808662
33,0.9780213,0.9110971,0.9003302,1.012192
33,0.7159637,1.092477,0.9228755,0.9878614
33,1.115203,3.874618,0.9477465,0.97655
33,1.099374,1.006657,1.053341,0.8390812
33,1.148604,0.9790334,1.142496,0.9714929
33,1.232092,0.5241408,1.119583,0.9227196
33,0.8659953,2.329919,1.01669,0.9984865
33,1.134282,1.306356,1.04394,1.191139
33,1.246855,0.7754121,0.9573588,0.8706612
33,1.172471,1.329336,0.8482235,0.931283
33,0.9793474,0.7976182,0.9231229,1.040534
33,0.9903216,0.5849848,0.994355,1.06987
33,1.01222,1.248794,1.095035,1.120697
33,0.922298,0.7738908,0.85252,0.8605188
33,1.310228,1.08673,0.9441694,0.9402128
33,0.8755074,0.5673766,0.9308978,0.8467288
33,1.095403,0.76313,0.9845153,1.060617
33,1.134345,2.709651,0.8114512,1.400101
33,0.9498342,0.5418719,1.141246,1.103693
33,0.7515829,2.00871,0.8925424,1.01021
33,1.147444,0.5454458,0.9707156,1.118817
33,0.9902843,1.833715,1.034435,0.9995419
33,1.080417,1.487588,0.9521181,1.042444
33,1.131772,0.5330713,0.8563764,1.163496
33,1.141027,1.487922,1.141578,1.289711
33,0.9310276,1.515151,0.9386617,1.070386
33,0.9999965,1.420848,0.9342446,1.167267
33,0.7206486,1.064905,0.8795485,0.8615666
33,1.198817,0.9015583,1.072943,1.072352
33,0.8129548,1.055828,1.09739,0.9673723
33,0.8725742,1.619347,0.9883498,1.03751
33,1.018495,0.913466,0.9245333,1.163304
33,1.10116,0.4015402,1.097709,0.8770094
33,0.7894594,0.7174762,0.905349,1.12891
33,1.181188,0.4991659,1.203747,1.155242
33,0.9776229,2.272227,0.9165977,1.236307
33,1.412643,1.844421,1.049872,0.9501306
33,0.8596404,2.006773,1.131177,1.160407
33,1.195764,3.557938,1.152256,0.8902036
33,1.082913,0.8326034,1.065928,1.226948
33,1.077862,0.9863919,1.133065,1.024389
33,0.6498963,0.537847,1.021889,1.084993
33,0.9000262,0.9816647,0.9644775,1.011011
33,1.050935,0.9160522,1.083075,1.086007
33,1.032979,1.688297,0.9836555,1.188554
33,1.029655,1.470291,0.9876715,1.20413
33,0.8840325,1.524409,0.9385442,1.100309
33,0.9414326,2.332649,0.9634846,1.030819
33,0.9204337,1.735932,0.9542344,0.9989877
33,1.261206,3.08291,0.977967,1.119647
33,0.932546,0.7285937,1.043734,0.8874119
33,1.055924,1.541358,0.9137228,0.9096374
33,1.016147,1.153868,1.029178,1.018787
33,1.126265,0.6746625,1.052089,0.8981856
33,0.5815349,0.6753666,0.8764838,1.006693
33,0.6873189,1.397105,1.000993,1.230032
33,0.9019484,0.3320363,1.013855,0.81704
33,0.8995835,0.6412144,1.095632,1.112706
33,0.8276096,0.5682163,1.039909,1.196739
33,1.032241,1.31333,0.9854714,1.06961
33,1.010513,0.3342195,1.110882,1.098788
33,1.25988,1.833862,0.8435166,0.8919463
33,0.8757486,1.447305,0.9563624,1.150534
33,0.8860866,0.7612418,1.138204,0.8552907
33,1.17416,0.6899473,1.086796,1.015125
33,0.8329074,1.292013,0.9669221,1.073153
33,1.331407,2.140315,0.9999726,1.050326
33,1.094752,0.5907011,1.021257,1.110298
33,0.9260877,0.310943,1.002313,0.9281725
33,0.8218141,0.7895473,0.9722631,0.9057467
33,1.23839,1.863596,1.026165,1.167789
33,1.087098,1.524235,1.030712,1.302052
33,0.8308408,1.584856,1.048539,1.004898
33,1.037698,0.6271478,0.9460456,1.117038
33,0.9456767,0.385805,0.8532928,0.9344015
33,1.040651,0.8718326,1.03127,0.9749391
33,0.8696943,1.257859,0.9121458,1.157558
33,1.102493,0.7249087,1.19985,1.010205
33,0.885919,1.420714,1.002217,1.088596
33,1.18161,1.970974,0.950935,1.056377
33,1.291994,0.6245833,1.007114,1.010668
34,1.379245,1.788555,1.278799,1.075802
34,0.8770236,0.5815767,1.052971,0.8965368
34,0.8834607,1.652028,0.8836866,0.9113947
34,0.8974098,0.9978594,1.089179,0.9174585
34,0.9720601,1.888674,0.8597025,0.9917604
34,0.700289,0.3146486,0.9686887,0.9810275
34,1.235654,0.895202,1.096883,0.870102
34,0.9359868,0.7813574,1.075178,0.9392904
34,0.8853279,0.8809586,1.080657,1.08773
34,0.9946901,1.450653,0.9493144,1.00212
34,1.074523,0.5527631,1.184142,1.013882
34,1.176061,1.170246,1.223104,0.9941221
34,0.9926151,1.415334,0.849901,0.8349037
34,0.7834829,0.633424,0.9861322,0.9642948
34,1.089502,2.07743,1.01455,0.7660442
34,0.9963315,0.418836,1.177206,0.8583252
34,0.8582552,1.374686,0.7342701,0.8475414
34,0.8785828,0.3580193,0.9013711,0.9648923
34,0.8905653,1.388234,0.9617798,1.204028
34,0.7975184,0.4068753,0.9335269,0.901492
34,0.6995645,1.230422,0.6700093,0.8807849
34,1.379426,2.293735,1.097667,1.188188
34,1.082231,0.8794461,1.108564,1.513361
34,1.034763,2.029127,0.828229,0.9944964
34,0.7223459,0.8422065,1.109159,0.9318216
34,1.428877,2.130809,0.9428245,1.059702
34,0.8303313,0.6514556,0.78754,0.7394244
34,0.8783133,2.504644,0.8832597,0.9905196
